Codigo;Periodo;Nome;Afluencia;Retirada
130;22; ILHA POMBOS  ;48;0
130;23; ILHA POMBOS  ;48;0
130;24; ILHA POMBOS  ;48;0
130;25; ILHA POMBOS  ;48;0
130;26; ILHA POMBOS  ;48;0
130;27; ILHA POMBOS  ;48;0
130;28; ILHA POMBOS  ;48;0
130;29; ILHA POMBOS  ;48;0
130;30; ILHA POMBOS  ;48;0
130;31; ILHA POMBOS  ;48;0
130;32; ILHA POMBOS  ;48;0
130;33; ILHA POMBOS  ;48;0
130;34; ILHA POMBOS  ;48;0
130;35; ILHA POMBOS  ;48;0
130;36; ILHA POMBOS  ;48;0
130;37; ILHA POMBOS  ;48;0
130;38; ILHA POMBOS  ;48;0
130;39; ILHA POMBOS  ;48;0
130;40; ILHA POMBOS  ;48;0
130;41; ILHA POMBOS  ;48;0
130;42; ILHA POMBOS  ;48;0
130;43; ILHA POMBOS  ;48;0
130;44; ILHA POMBOS  ;48;0
130;45; ILHA POMBOS  ;48;0
130;46; ILHA POMBOS  ;48;0
130;47; ILHA POMBOS  ;48;0
130;48; ILHA POMBOS  ;48;0
130;49; ILHA POMBOS  ;47;0
130;50; ILHA POMBOS  ;47;0
130;51; ILHA POMBOS  ;47;0
130;52; ILHA POMBOS  ;47;0
130;53; ILHA POMBOS  ;47;0
130;54; ILHA POMBOS  ;47;0
130;55; ILHA POMBOS  ;47;0
130;56; ILHA POMBOS  ;47;0
130;57; ILHA POMBOS  ;47;0
130;58; ILHA POMBOS  ;47;0
130;59; ILHA POMBOS  ;47;0
130;60; ILHA POMBOS  ;47;0
130;61; ILHA POMBOS  ;47;0
130;62; ILHA POMBOS  ;47;0
130;63; ILHA POMBOS  ;47;0
130;64; ILHA POMBOS  ;46;0
130;65; ILHA POMBOS  ;46;0
131;1; NILO PECANHA ;0;0
131;2; NILO PECANHA ;0;0
131;3; NILO PECANHA ;0;0
131;4; NILO PECANHA ;0;0
131;5; NILO PECANHA ;0;0
131;6; NILO PECANHA ;0;0
131;7; NILO PECANHA ;0;0
131;8; NILO PECANHA ;0;0
131;9; NILO PECANHA ;0;0
131;10; NILO PECANHA ;0;0
131;11; NILO PECANHA ;0;0
131;12; NILO PECANHA ;0;0
131;13; NILO PECANHA ;0;0
131;14; NILO PECANHA ;0;0
131;15; NILO PECANHA ;0;0
131;16; NILO PECANHA ;0;0
131;17; NILO PECANHA ;0;0
131;18; NILO PECANHA ;0;0
131;19; NILO PECANHA ;0;0
131;20; NILO PECANHA ;0;0
131;21; NILO PECANHA ;0;0
131;22; NILO PECANHA ;0;0
131;23; NILO PECANHA ;0;0
131;24; NILO PECANHA ;0;0
131;25; NILO PECANHA ;0;0
131;26; NILO PECANHA ;0;0
131;27; NILO PECANHA ;0;0
131;28; NILO PECANHA ;0;0
131;29; NILO PECANHA ;0;0
131;30; NILO PECANHA ;0;0
131;31; NILO PECANHA ;0;0
131;32; NILO PECANHA ;0;0
131;33; NILO PECANHA ;0;0
131;34; NILO PECANHA ;0;0
131;35; NILO PECANHA ;0;0
131;36; NILO PECANHA ;0;0
131;37; NILO PECANHA ;0;0
131;38; NILO PECANHA ;0;0
131;39; NILO PECANHA ;0;0
131;40; NILO PECANHA ;0;0
131;41; NILO PECANHA ;0;0
131;42; NILO PECANHA ;0;0
131;43; NILO PECANHA ;0;0
131;44; NILO PECANHA ;0;0
131;45; NILO PECANHA ;0;0
131;46; NILO PECANHA ;0;0
131;47; NILO PECANHA ;0;0
131;48; NILO PECANHA ;0;0
131;49; NILO PECANHA ;0;0
131;50; NILO PECANHA ;0;0
131;51; NILO PECANHA ;0;0
131;52; NILO PECANHA ;0;0
131;53; NILO PECANHA ;0;0
131;54; NILO PECANHA ;0;0
131;55; NILO PECANHA ;0;0
131;56; NILO PECANHA ;0;0
131;57; NILO PECANHA ;0;0
131;58; NILO PECANHA ;0;0
131;59; NILO PECANHA ;0;0
131;60; NILO PECANHA ;0;0
131;61; NILO PECANHA ;0;0
131;62; NILO PECANHA ;0;0
131;63; NILO PECANHA ;0;0
131;64; NILO PECANHA ;0;0
131;65; NILO PECANHA ;0;0
133;1; P. PASSOS    ;0;0
133;2; P. PASSOS    ;0;0
133;3; P. PASSOS    ;0;0
133;4; P. PASSOS    ;0;0
133;5; P. PASSOS    ;0;0
133;6; P. PASSOS    ;0;0
133;7; P. PASSOS    ;0;0
133;8; P. PASSOS    ;0;0
133;9; P. PASSOS    ;0;0
133;10; P. PASSOS    ;0;0
133;11; P. PASSOS    ;0;0
133;12; P. PASSOS    ;0;0
133;13; P. PASSOS    ;0;0
133;14; P. PASSOS    ;0;0
133;15; P. PASSOS    ;0;0
133;16; P. PASSOS    ;0;0
133;17; P. PASSOS    ;0;0
133;18; P. PASSOS    ;0;0
133;19; P. PASSOS    ;0;0
133;20; P. PASSOS    ;0;0
133;21; P. PASSOS    ;0;0
133;22; P. PASSOS    ;0;0
133;23; P. PASSOS    ;0;0
133;24; P. PASSOS    ;0;0
133;25; P. PASSOS    ;0;0
133;26; P. PASSOS    ;0;0
133;27; P. PASSOS    ;0;0
133;28; P. PASSOS    ;0;0
133;29; P. PASSOS    ;0;0
133;30; P. PASSOS    ;0;0
133;31; P. PASSOS    ;0;0
133;32; P. PASSOS    ;0;0
133;33; P. PASSOS    ;0;0
133;34; P. PASSOS    ;0;0
133;35; P. PASSOS    ;0;0
133;36; P. PASSOS    ;0;0
133;37; P. PASSOS    ;0;0
133;38; P. PASSOS    ;0;0
133;39; P. PASSOS    ;0;0
133;40; P. PASSOS    ;0;0
133;41; P. PASSOS    ;0;0
133;42; P. PASSOS    ;0;0
133;43; P. PASSOS    ;0;0
133;44; P. PASSOS    ;0;0
133;45; P. PASSOS    ;0;0
133;46; P. PASSOS    ;0;0
133;47; P. PASSOS    ;0;0
133;48; P. PASSOS    ;0;0
133;49; P. PASSOS    ;0;0
133;50; P. PASSOS    ;0;0
133;51; P. PASSOS    ;0;0
133;52; P. PASSOS    ;0;0
133;53; P. PASSOS    ;0;0
133;54; P. PASSOS    ;0;0
133;55; P. PASSOS    ;0;0
133;56; P. PASSOS    ;0;0
133;57; P. PASSOS    ;0;0
133;58; P. PASSOS    ;0;0
133;59; P. PASSOS    ;0;0
133;60; P. PASSOS    ;0;0
133;61; P. PASSOS    ;0;0
133;62; P. PASSOS    ;0;0
133;63; P. PASSOS    ;0;0
133;64; P. PASSOS    ;0;0
133;65; P. PASSOS    ;0;0
134;1; SALTO GRANDE ;139;0.3
134;2; SALTO GRANDE ;139;0.3
134;3; SALTO GRANDE ;139;0.3
134;4; SALTO GRANDE ;139;0.3
134;5; SALTO GRANDE ;139;0.3
134;6; SALTO GRANDE ;139;0.3
134;7; SALTO GRANDE ;139;0.3
134;8; SALTO GRANDE ;139;0.3
134;9; SALTO GRANDE ;139;0.3
134;10; SALTO GRANDE ;139;0.3
134;11; SALTO GRANDE ;139;0.3
134;12; SALTO GRANDE ;139;0.3
134;13; SALTO GRANDE ;139;0.3
134;14; SALTO GRANDE ;139;0.3
134;15; SALTO GRANDE ;139;0.3
134;16; SALTO GRANDE ;139;0.3
134;17; SALTO GRANDE ;139;0.3
134;18; SALTO GRANDE ;139;0.3
134;19; SALTO GRANDE ;139;0.3
134;20; SALTO GRANDE ;139;0.3
134;21; SALTO GRANDE ;139;0.3
134;22; SALTO GRANDE ;139;0.3
134;23; SALTO GRANDE ;139;0.3
134;24; SALTO GRANDE ;139;0.3
134;25; SALTO GRANDE ;139;0.3
134;26; SALTO GRANDE ;139;0.3
134;27; SALTO GRANDE ;139;0.3
134;28; SALTO GRANDE ;139;0.3
134;29; SALTO GRANDE ;139;0.3
134;30; SALTO GRANDE ;139;0.3
134;31; SALTO GRANDE ;139;0.3
134;32; SALTO GRANDE ;139;0.3
134;33; SALTO GRANDE ;139;0.3
134;34; SALTO GRANDE ;139;0.3
134;35; SALTO GRANDE ;139;0.3
134;36; SALTO GRANDE ;139;0.3
134;37; SALTO GRANDE ;139;0.3
134;38; SALTO GRANDE ;139;0.3
134;39; SALTO GRANDE ;139;0.3
134;40; SALTO GRANDE ;139;0.3
134;41; SALTO GRANDE ;139;0.3
134;42; SALTO GRANDE ;139;0.3
134;43; SALTO GRANDE ;139;0.3
134;44; SALTO GRANDE ;139;0.3
134;45; SALTO GRANDE ;139;0.3
134;46; SALTO GRANDE ;139;0.3
134;47; SALTO GRANDE ;139;0.3
134;48; SALTO GRANDE ;139;0.3
134;49; SALTO GRANDE ;122;0.3
134;50; SALTO GRANDE ;122;0.3
134;51; SALTO GRANDE ;122;0.3
134;52; SALTO GRANDE ;122;0.3
134;53; SALTO GRANDE ;122;0.3
134;54; SALTO GRANDE ;113;0.3
134;55; SALTO GRANDE ;113;0.3
134;56; SALTO GRANDE ;113;0.3
134;57; SALTO GRANDE ;113;0.3
134;58; SALTO GRANDE ;113;0.3
134;59; SALTO GRANDE ;105;0.3
134;60; SALTO GRANDE ;105;0.3
134;61; SALTO GRANDE ;105;0.3
134;62; SALTO GRANDE ;105;0.3
134;63; SALTO GRANDE ;105;0.3
134;64; SALTO GRANDE ;98;0.3
134;65; SALTO GRANDE ;98;0.3
135;1; P. ESTRELA   ;0;0
135;2; P. ESTRELA   ;0;0
135;3; P. ESTRELA   ;0;0
135;4; P. ESTRELA   ;0;0
135;5; P. ESTRELA   ;0;0
135;6; P. ESTRELA   ;0;0
135;7; P. ESTRELA   ;0;0
135;8; P. ESTRELA   ;0;0
135;9; P. ESTRELA   ;0;0
135;10; P. ESTRELA   ;0;0
135;11; P. ESTRELA   ;0;0
135;12; P. ESTRELA   ;0;0
135;13; P. ESTRELA   ;0;0
135;14; P. ESTRELA   ;0;0
135;15; P. ESTRELA   ;0;0
135;16; P. ESTRELA   ;0;0
135;17; P. ESTRELA   ;0;0
135;18; P. ESTRELA   ;0;0
135;19; P. ESTRELA   ;0;0
135;20; P. ESTRELA   ;0;0
135;21; P. ESTRELA   ;0;0
135;22; P. ESTRELA   ;0;0
135;23; P. ESTRELA   ;0;0
135;24; P. ESTRELA   ;0;0
135;25; P. ESTRELA   ;0;0
135;26; P. ESTRELA   ;0;0
135;27; P. ESTRELA   ;0;0
135;28; P. ESTRELA   ;0;0
135;29; P. ESTRELA   ;0;0
135;30; P. ESTRELA   ;0;0
135;31; P. ESTRELA   ;0;0
135;32; P. ESTRELA   ;0;0
135;33; P. ESTRELA   ;0;0
135;34; P. ESTRELA   ;0;0
135;35; P. ESTRELA   ;0;0
135;36; P. ESTRELA   ;0;0
135;37; P. ESTRELA   ;0;0
135;38; P. ESTRELA   ;0;0
135;39; P. ESTRELA   ;0;0
135;40; P. ESTRELA   ;0;0
135;41; P. ESTRELA   ;0;0
135;42; P. ESTRELA   ;0;0
135;43; P. ESTRELA   ;0;0
135;44; P. ESTRELA   ;0;0
135;45; P. ESTRELA   ;0;0
135;46; P. ESTRELA   ;0;0
135;47; P. ESTRELA   ;0;0
135;48; P. ESTRELA   ;0;0
135;49; P. ESTRELA   ;0;0
135;50; P. ESTRELA   ;0;0
135;51; P. ESTRELA   ;0;0
135;52; P. ESTRELA   ;0;0
135;53; P. ESTRELA   ;0;0
135;54; P. ESTRELA   ;0;0
135;55; P. ESTRELA   ;0;0
135;56; P. ESTRELA   ;0;0
135;57; P. ESTRELA   ;0;0
135;58; P. ESTRELA   ;0;0
135;59; P. ESTRELA   ;0;0
135;60; P. ESTRELA   ;0;0
135;61; P. ESTRELA   ;0;0
135;62; P. ESTRELA   ;0;0
135;63; P. ESTRELA   ;0;0
135;64; P. ESTRELA   ;0;0
135;65; P. ESTRELA   ;0;0
139;1; CANDONGA     ;150;1.3
139;2; CANDONGA     ;150;1.3
139;3; CANDONGA     ;150;1.3
139;4; CANDONGA     ;150;1.3
139;5; CANDONGA     ;150;1.3
139;6; CANDONGA     ;150;1.3
139;7; CANDONGA     ;150;1.3
139;8; CANDONGA     ;150;1.3
139;9; CANDONGA     ;150;1.3
139;10; CANDONGA     ;150;1.3
139;11; CANDONGA     ;150;1.3
139;12; CANDONGA     ;150;1.3
139;13; CANDONGA     ;150;1.3
139;14; CANDONGA     ;150;1.3
139;15; CANDONGA     ;150;1.3
139;16; CANDONGA     ;150;1.3
139;17; CANDONGA     ;150;1.3
139;18; CANDONGA     ;150;1.3
139;19; CANDONGA     ;150;1.3
139;20; CANDONGA     ;150;1.3
139;21; CANDONGA     ;150;1.3
139;22; CANDONGA     ;150;1.3
139;23; CANDONGA     ;150;1.3
139;24; CANDONGA     ;150;1.3
139;25; CANDONGA     ;150;1.3
139;26; CANDONGA     ;150;1.3
139;27; CANDONGA     ;150;1.3
139;28; CANDONGA     ;150;1.3
139;29; CANDONGA     ;150;1.3
139;30; CANDONGA     ;150;1.3
139;31; CANDONGA     ;150;1.3
139;32; CANDONGA     ;150;1.3
139;33; CANDONGA     ;150;1.3
139;34; CANDONGA     ;150;1.3
139;35; CANDONGA     ;150;1.3
139;36; CANDONGA     ;150;1.3
139;37; CANDONGA     ;150;1.3
139;38; CANDONGA     ;150;1.3
139;39; CANDONGA     ;150;1.3
139;40; CANDONGA     ;150;1.3
139;41; CANDONGA     ;150;1.3
139;42; CANDONGA     ;150;1.3
139;43; CANDONGA     ;150;1.3
139;44; CANDONGA     ;150;1.3
139;45; CANDONGA     ;150;1.3
139;46; CANDONGA     ;150;1.3
139;47; CANDONGA     ;150;1.3
139;48; CANDONGA     ;150;1.3
139;49; CANDONGA     ;142;1.3
139;50; CANDONGA     ;142;1.3
139;51; CANDONGA     ;142;1.3
139;52; CANDONGA     ;142;1.3
139;53; CANDONGA     ;142;1.3
139;54; CANDONGA     ;138;1.3
139;55; CANDONGA     ;138;1.3
139;56; CANDONGA     ;138;1.3
139;57; CANDONGA     ;138;1.3
139;58; CANDONGA     ;138;1.3
139;59; CANDONGA     ;135;1.3
139;60; CANDONGA     ;135;1.3
139;61; CANDONGA     ;135;1.3
139;62; CANDONGA     ;135;1.3
139;63; CANDONGA     ;135;1.3
139;64; CANDONGA     ;134;1.3
139;65; CANDONGA     ;134;1.3
141;1; BAGUARI      ;178;3.9
141;2; BAGUARI      ;178;3.9
141;3; BAGUARI      ;178;3.9
141;4; BAGUARI      ;178;3.9
141;5; BAGUARI      ;178;3.9
141;6; BAGUARI      ;178;3.9
141;7; BAGUARI      ;178;3.9
141;8; BAGUARI      ;178;3.9
141;9; BAGUARI      ;178;3.9
141;10; BAGUARI      ;178;3.9
141;11; BAGUARI      ;178;3.9
141;12; BAGUARI      ;178;3.9
141;13; BAGUARI      ;178;3.9
141;14; BAGUARI      ;178;3.9
141;15; BAGUARI      ;178;3.9
141;16; BAGUARI      ;178;3.9
141;17; BAGUARI      ;178;3.9
141;18; BAGUARI      ;178;3.9
141;19; BAGUARI      ;178;3.9
141;20; BAGUARI      ;178;3.9
141;21; BAGUARI      ;178;3.9
141;22; BAGUARI      ;178;3.9
141;23; BAGUARI      ;178;3.9
141;24; BAGUARI      ;178;3.9
141;25; BAGUARI      ;178;3.9
141;26; BAGUARI      ;178;3.9
141;27; BAGUARI      ;178;3.9
141;28; BAGUARI      ;178;3.9
141;29; BAGUARI      ;178;3.9
141;30; BAGUARI      ;178;3.9
141;31; BAGUARI      ;178;3.9
141;32; BAGUARI      ;178;3.9
141;33; BAGUARI      ;178;3.9
141;34; BAGUARI      ;178;3.9
141;35; BAGUARI      ;178;3.9
141;36; BAGUARI      ;178;3.9
141;37; BAGUARI      ;178;3.9
141;38; BAGUARI      ;178;3.9
141;39; BAGUARI      ;178;3.9
141;40; BAGUARI      ;178;3.9
141;41; BAGUARI      ;178;3.9
141;42; BAGUARI      ;178;3.9
141;43; BAGUARI      ;178;3.9
141;44; BAGUARI      ;178;3.9
141;45; BAGUARI      ;178;3.9
141;46; BAGUARI      ;178;3.9
141;47; BAGUARI      ;178;3.9
141;48; BAGUARI      ;178;3.9
141;49; BAGUARI      ;160;3.9
141;50; BAGUARI      ;160;3.9
141;51; BAGUARI      ;160;3.9
141;52; BAGUARI      ;160;3.9
141;53; BAGUARI      ;160;3.9
141;54; BAGUARI      ;146;3.9
141;55; BAGUARI      ;146;3.9
141;56; BAGUARI      ;146;3.9
141;57; BAGUARI      ;146;3.9
141;58; BAGUARI      ;146;3.9
141;59; BAGUARI      ;135;3.9
141;60; BAGUARI      ;135;3.9
141;61; BAGUARI      ;135;3.9
141;62; BAGUARI      ;135;3.9
141;63; BAGUARI      ;135;3.9
141;64; BAGUARI      ;126;3.9
141;65; BAGUARI      ;126;3.9
143;1; AIMORES      ;76;2.9
143;2; AIMORES      ;76;2.9
143;3; AIMORES      ;76;2.9
143;4; AIMORES      ;76;2.9
143;5; AIMORES      ;76;2.9
143;6; AIMORES      ;76;2.9
143;7; AIMORES      ;76;2.9
143;8; AIMORES      ;76;2.9
143;9; AIMORES      ;76;2.9
143;10; AIMORES      ;76;2.9
143;11; AIMORES      ;76;2.9
143;12; AIMORES      ;76;2.9
143;13; AIMORES      ;76;2.9
143;14; AIMORES      ;76;2.9
143;15; AIMORES      ;76;2.9
143;16; AIMORES      ;76;2.9
143;17; AIMORES      ;76;2.9
143;18; AIMORES      ;76;2.9
143;19; AIMORES      ;76;2.9
143;20; AIMORES      ;76;2.9
143;21; AIMORES      ;76;2.9
143;22; AIMORES      ;76;2.9
143;23; AIMORES      ;76;2.9
143;24; AIMORES      ;76;2.9
143;25; AIMORES      ;76;2.9
143;26; AIMORES      ;76;2.9
143;27; AIMORES      ;76;2.9
143;28; AIMORES      ;76;2.9
143;29; AIMORES      ;76;2.9
143;30; AIMORES      ;76;2.9
143;31; AIMORES      ;76;2.9
143;32; AIMORES      ;76;2.9
143;33; AIMORES      ;76;2.9
143;34; AIMORES      ;76;2.9
143;35; AIMORES      ;76;2.9
143;36; AIMORES      ;76;2.9
143;37; AIMORES      ;76;2.9
143;38; AIMORES      ;76;2.9
143;39; AIMORES      ;76;2.9
143;40; AIMORES      ;76;2.9
143;41; AIMORES      ;76;2.9
143;42; AIMORES      ;76;2.9
143;43; AIMORES      ;76;2.9
143;44; AIMORES      ;76;2.9
143;45; AIMORES      ;76;2.9
143;46; AIMORES      ;76;2.9
143;47; AIMORES      ;76;2.9
143;48; AIMORES      ;76;2.9
143;49; AIMORES      ;68;2.9
143;50; AIMORES      ;68;2.9
143;51; AIMORES      ;68;2.9
143;52; AIMORES      ;68;2.9
143;53; AIMORES      ;68;2.9
143;54; AIMORES      ;62;2.9
143;55; AIMORES      ;62;2.9
143;56; AIMORES      ;62;2.9
143;57; AIMORES      ;62;2.9
143;58; AIMORES      ;62;2.9
143;59; AIMORES      ;58;2.9
143;60; AIMORES      ;58;2.9
143;61; AIMORES      ;58;2.9
143;62; AIMORES      ;58;2.9
143;63; AIMORES      ;58;2.9
143;64; AIMORES      ;54;2.9
143;65; AIMORES      ;54;2.9
144;1; MASCARENHAS  ;136;2.7
144;2; MASCARENHAS  ;136;2.7
144;3; MASCARENHAS  ;136;2.7
144;4; MASCARENHAS  ;136;2.7
144;5; MASCARENHAS  ;136;2.7
144;6; MASCARENHAS  ;136;2.7
144;7; MASCARENHAS  ;136;2.7
144;8; MASCARENHAS  ;136;2.7
144;9; MASCARENHAS  ;136;2.7
144;10; MASCARENHAS  ;136;2.7
144;11; MASCARENHAS  ;136;2.7
144;12; MASCARENHAS  ;136;2.7
144;13; MASCARENHAS  ;136;2.7
144;14; MASCARENHAS  ;136;2.7
144;15; MASCARENHAS  ;136;2.7
144;16; MASCARENHAS  ;136;2.7
144;17; MASCARENHAS  ;136;2.7
144;18; MASCARENHAS  ;136;2.7
144;19; MASCARENHAS  ;136;2.7
144;20; MASCARENHAS  ;136;2.7
144;21; MASCARENHAS  ;136;2.7
144;22; MASCARENHAS  ;136;2.7
144;23; MASCARENHAS  ;136;2.7
144;24; MASCARENHAS  ;136;2.7
144;25; MASCARENHAS  ;136;2.7
144;26; MASCARENHAS  ;136;2.7
144;27; MASCARENHAS  ;136;2.7
144;28; MASCARENHAS  ;136;2.7
144;29; MASCARENHAS  ;136;2.7
144;30; MASCARENHAS  ;136;2.7
144;31; MASCARENHAS  ;136;2.7
144;32; MASCARENHAS  ;136;2.7
144;33; MASCARENHAS  ;136;2.7
144;34; MASCARENHAS  ;136;2.7
144;35; MASCARENHAS  ;136;2.7
144;36; MASCARENHAS  ;136;2.7
144;37; MASCARENHAS  ;136;2.7
144;38; MASCARENHAS  ;136;2.7
144;39; MASCARENHAS  ;136;2.7
144;40; MASCARENHAS  ;136;2.7
144;41; MASCARENHAS  ;136;2.7
144;42; MASCARENHAS  ;136;2.7
144;43; MASCARENHAS  ;136;2.7
144;44; MASCARENHAS  ;136;2.7
144;45; MASCARENHAS  ;136;2.7
144;46; MASCARENHAS  ;136;2.7
144;47; MASCARENHAS  ;136;2.7
144;48; MASCARENHAS  ;136;2.7
144;49; MASCARENHAS  ;122;2.7
144;50; MASCARENHAS  ;122;2.7
144;51; MASCARENHAS  ;122;2.7
144;52; MASCARENHAS  ;122;2.7
144;53; MASCARENHAS  ;122;2.7
144;54; MASCARENHAS  ;112;2.7
144;55; MASCARENHAS  ;112;2.7
144;56; MASCARENHAS  ;112;2.7
144;57; MASCARENHAS  ;112;2.7
144;58; MASCARENHAS  ;112;2.7
144;59; MASCARENHAS  ;103;2.7
144;60; MASCARENHAS  ;103;2.7
144;61; MASCARENHAS  ;103;2.7
144;62; MASCARENHAS  ;103;2.7
144;63; MASCARENHAS  ;103;2.7
144;64; MASCARENHAS  ;97;2.7
144;65; MASCARENHAS  ;97;2.7
145;1; SUICA        ;15;0.1
145;2; SUICA        ;15;0.1
145;3; SUICA        ;15;0.1
145;4; SUICA        ;15;0.1
145;5; SUICA        ;15;0.1
145;6; SUICA        ;15;0.1
145;7; SUICA        ;15;0.1
145;8; SUICA        ;15;0.1
145;9; SUICA        ;15;0.1
145;10; SUICA        ;15;0.1
145;11; SUICA        ;15;0.1
145;12; SUICA        ;15;0.1
145;13; SUICA        ;15;0.1
145;14; SUICA        ;15;0.1
145;15; SUICA        ;15;0.1
145;16; SUICA        ;15;0.1
145;17; SUICA        ;15;0.1
145;18; SUICA        ;15;0.1
145;19; SUICA        ;15;0.1
145;20; SUICA        ;15;0.1
145;21; SUICA        ;15;0.1
145;22; SUICA        ;15;0.1
145;23; SUICA        ;15;0.1
145;24; SUICA        ;15;0.1
145;25; SUICA        ;15;0.1
145;26; SUICA        ;15;0.1
145;27; SUICA        ;15;0.1
145;28; SUICA        ;15;0.1
145;29; SUICA        ;15;0.1
145;30; SUICA        ;15;0.1
145;31; SUICA        ;15;0.1
145;32; SUICA        ;15;0.1
145;33; SUICA        ;15;0.1
145;34; SUICA        ;15;0.1
145;35; SUICA        ;15;0.1
145;36; SUICA        ;15;0.1
145;37; SUICA        ;15;0.1
145;38; SUICA        ;15;0.1
145;39; SUICA        ;15;0.1
145;40; SUICA        ;15;0.1
145;41; SUICA        ;15;0.1
145;42; SUICA        ;15;0.1
145;43; SUICA        ;15;0.1
145;44; SUICA        ;15;0.1
145;45; SUICA        ;15;0.1
145;46; SUICA        ;15;0.1
145;47; SUICA        ;15;0.1
145;48; SUICA        ;15;0.1
145;49; SUICA        ;14;0.1
145;50; SUICA        ;14;0.1
145;51; SUICA        ;14;0.1
145;52; SUICA        ;14;0.1
145;53; SUICA        ;14;0.1
145;54; SUICA        ;12;0.1
145;55; SUICA        ;12;0.1
145;56; SUICA        ;12;0.1
145;57; SUICA        ;12;0.1
145;58; SUICA        ;12;0.1
145;59; SUICA        ;11;0.1
145;60; SUICA        ;11;0.1
145;61; SUICA        ;11;0.1
145;62; SUICA        ;11;0.1
145;63; SUICA        ;11;0.1
145;64; SUICA        ;10;0.1
145;65; SUICA        ;10;0.1
146;1; FONTES C     ;0;5.5
146;2; FONTES C     ;0;5.5
146;3; FONTES C     ;0;5.5
146;4; FONTES C     ;0;5.5
146;5; FONTES C     ;0;5.5
146;6; FONTES C     ;0;5.5
146;7; FONTES C     ;0;5.5
146;8; FONTES C     ;0;5.5
146;9; FONTES C     ;0;5.5
146;10; FONTES C     ;0;5.5
146;11; FONTES C     ;0;5.5
146;12; FONTES C     ;0;5.5
146;13; FONTES C     ;0;5.5
146;14; FONTES C     ;0;5.5
146;15; FONTES C     ;0;5.5
146;16; FONTES C     ;0;5.5
146;17; FONTES C     ;0;5.5
146;18; FONTES C     ;0;5.5
146;19; FONTES C     ;0;5.5
146;20; FONTES C     ;0;5.5
146;21; FONTES C     ;0;5.5
146;22; FONTES C     ;0;5.5
146;23; FONTES C     ;0;5.5
146;24; FONTES C     ;0;5.5
146;25; FONTES C     ;0;5.5
146;26; FONTES C     ;0;5.5
146;27; FONTES C     ;0;5.5
146;28; FONTES C     ;0;5.5
146;29; FONTES C     ;0;5.5
146;30; FONTES C     ;0;5.5
146;31; FONTES C     ;0;5.5
146;32; FONTES C     ;0;5.5
146;33; FONTES C     ;0;5.5
146;34; FONTES C     ;0;5.5
146;35; FONTES C     ;0;5.5
146;36; FONTES C     ;0;5.5
146;37; FONTES C     ;0;5.5
146;38; FONTES C     ;0;5.5
146;39; FONTES C     ;0;5.5
146;40; FONTES C     ;0;5.5
146;41; FONTES C     ;0;5.5
146;42; FONTES C     ;0;5.5
146;43; FONTES C     ;0;5.5
146;44; FONTES C     ;0;5.5
146;45; FONTES C     ;0;5.5
146;46; FONTES C     ;0;5.5
146;47; FONTES C     ;0;5.5
146;48; FONTES C     ;0;5.5
146;49; FONTES C     ;0;5.5
146;50; FONTES C     ;0;5.5
146;51; FONTES C     ;0;5.5
146;52; FONTES C     ;0;5.5
146;53; FONTES C     ;0;5.5
146;54; FONTES C     ;0;5.5
146;55; FONTES C     ;0;5.5
146;56; FONTES C     ;0;5.5
146;57; FONTES C     ;0;5.5
146;58; FONTES C     ;0;5.5
146;59; FONTES C     ;0;5.5
146;60; FONTES C     ;0;5.5
146;61; FONTES C     ;0;5.5
146;62; FONTES C     ;0;5.5
146;63; FONTES C     ;0;5.5
146;64; FONTES C     ;0;5.5
146;65; FONTES C     ;0;5.5
147;1; FONTES AB    ;0;0
147;2; FONTES AB    ;0;0
147;3; FONTES AB    ;0;0
147;4; FONTES AB    ;0;0
147;5; FONTES AB    ;0;0
147;6; FONTES AB    ;0;0
147;7; FONTES AB    ;0;0
147;8; FONTES AB    ;0;0
147;9; FONTES AB    ;0;0
147;10; FONTES AB    ;0;0
147;11; FONTES AB    ;0;0
147;12; FONTES AB    ;0;0
147;13; FONTES AB    ;0;0
147;14; FONTES AB    ;0;0
147;15; FONTES AB    ;0;0
147;16; FONTES AB    ;0;0
147;17; FONTES AB    ;0;0
147;18; FONTES AB    ;0;0
147;19; FONTES AB    ;0;0
147;20; FONTES AB    ;0;0
147;21; FONTES AB    ;0;0
147;22; FONTES AB    ;0;0
147;23; FONTES AB    ;0;0
147;24; FONTES AB    ;0;0
147;25; FONTES AB    ;0;0
147;26; FONTES AB    ;0;0
147;27; FONTES AB    ;0;0
147;28; FONTES AB    ;0;0
147;29; FONTES AB    ;0;0
147;30; FONTES AB    ;0;0
147;31; FONTES AB    ;0;0
147;32; FONTES AB    ;0;0
147;33; FONTES AB    ;0;0
147;34; FONTES AB    ;0;0
147;35; FONTES AB    ;0;0
147;36; FONTES AB    ;0;0
147;37; FONTES AB    ;0;0
147;38; FONTES AB    ;0;0
147;39; FONTES AB    ;0;0
147;40; FONTES AB    ;0;0
147;41; FONTES AB    ;0;0
147;42; FONTES AB    ;0;0
147;43; FONTES AB    ;0;0
147;44; FONTES AB    ;0;0
147;45; FONTES AB    ;0;0
147;46; FONTES AB    ;0;0
147;47; FONTES AB    ;0;0
147;48; FONTES AB    ;0;0
147;49; FONTES AB    ;0;0
147;50; FONTES AB    ;0;0
147;51; FONTES AB    ;0;0
